602AZ010031B8110005274790109060TUCSON                  ARIZ  041220111A005A07MWH21MIN12ST99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  041220111A006B54MBN00UUU20UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  051003110A001B53MWH00UUU30UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  051003110A002B22MWH00UUU12UN45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  051003110A003C46MWH00FUU12AQ44 000001                                                  00MUU12UN44
602AZ010031B8110005274790109060TUCSON                  ARIZ  051003110A004B43MIN00UUU12UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  051003110A005A32MWH50MBN12AQ45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  051003110A006C26MWH25MWN12ST81A000001                                                  33FWH12ST81A
602AZ010031B8110005274790109060TUCSON                  ARIZ  061027110A001A22MWH21MWN12AQ45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  061027110A002A62FWN59MWN12WI99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  061027110A003A61MWN26MWN20AQ99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  061027110A004B34MWH00UUU12UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  061027110A005A30MWN26MWN12ST81A000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  061102111A006C43MW 32MW 12ST81A000004                                                  33MW 12ST81A35FW 12ST81A47MW 12ST81A40MW 12ST81A
602AZ010031B8110005274790109060TUCSON                  ARIZ  071220110A001C25MWH26MIN12ST26 000001                                                  28MIN12ST26
602AZ010031B8110005274790109060TUCSON                  ARIZ  071220110A002A22MWH19MWH12AQ18 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  080106120A001A50MWH24MWN12ST45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  080106120A002A43MWN21MWN12AQ99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  080106120A003B22MWH00UUU12UN46 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  090214120A001B41MWH00UUU12UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  090214120A002B24MBN00UUU12UN46 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  090214120A003B37MWH00UUU90UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  090214120A004A40FWN38MBN12GF45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  090214120A005C31MWH26MIN12AQ46 000003                                                  39MWH12AQ46 32MWH12AQ46 37MWH12AQ46
602AZ010031B8110005274790109060TUCSON                  ARIZ  090214120A006C27MWH26MWH12ST80E000001                                                  22MWH12ST80E
602AZ010031B8110005274790109060TUCSON                  ARIZ  100319120A001B22MWH00UUU12UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  100319120A002B23MBN00UUU12UN45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  100319120A003B31MBN00UUU12UN45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  100319120A004A44MWH18MWN12ST45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  100319120A005A17FWH19MWH20GF99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  110326120A001A18MIN21MIN14OF46 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  110326120A002A34MWH32MWH12AQ45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  110326120A003B45MWN00UUU14UN99 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  110326120A004F28FBN00UUU15UN99 00100051MBN
602AZ010031B8110005274790109060TUCSON                  ARIZ  110326120A005B31MWH00UUU12UN18 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  120402120A001A26MBN24MIN20AQ45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  120402120A002B29MWH00UUU13UN45 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  120402120A003B18MWH00UUU12UN46 000000
602AZ010031B8110005274790109060TUCSON                  ARIZ  120402120A004A46MAN46MAN12AQ45 000000
602AZ010074 8110000415920109061ORO VALLEY              ARIZ  080106120A001A71MWH37MWH12FA99 000000
602AZ010094 8110000354560109061MARANA                  ARIZ  030809110A001C16MWN17MWH20AQ03 000001                                                  15MWH20AQ03
602AZ010094 8110000354560109061MARANA                  ARIZ  080106120A001B41MWN00UUU12UN99 000000
602AZ010977 8110000000000109061UNIVERSITY OF ARIZONA   ARIZ  090326120A001A35MWH24MWH12UN46 000000
602AZ011009A8110001906280116621PINAL                   ARIZ  011003110A001B00MUU00UUU90UN99 000000
602AZ011009A8110001906280116621PINAL                   ARIZ  011003110A002A20MWH18MWH30AQ99 000000
602AZ011009A8110001906280116621PINAL                   ARIZ  031003110A001A18MWH25MWH12OF99 000000
602AZ011009A8110001906280116621PINAL                   ARIZ  031003110A002B80FWN00UUU90UN99 000000
602AZ011009A8110001906280116621PINAL                   ARIZ  051003110A001C57MWN38FBN12AQ40 000001                                                  30MWN12AQ40
602AZ011009A8110001906280116621PINAL                   ARIZ  071220110B001A35MWN47MWN90OF59 000000
602AZ011014 8110000492590116621CASA GRANDE             ARIZ  040906110A001A27MWN18MBN12UN99 000000
602AZ011014 8110000492590116621CASA GRANDE             ARIZ  100322121A001E26MW 36MW 12UN18 00100136MW                                              26MW 12UN18
602AZ011014 8110000492590116621CASA GRANDE             ARIZ  120402120A001A26MWH47MWH30UN99 000000
602AZ011055 8110000168660116621ELOY                    ARIZ  010728110A001C54MWN47MWN30ST99 000001                                                  41MWN30ST99
602AZ011055 8110000168660116621ELOY                    ARIZ  010728110A002A55MWN00MUU12UN99 000000
602AZ011055 8110000168660116621ELOY                    ARIZ  120402120A001B17MWH00UUU12UN99 000000
602AZ011134 8110000363470116621APACHE JUNCTION         ARIZ  070116130A001E42MW 52MW 12UN99 00100423MW                                              30FW 12UN99 30MW 12UN99 25MU 12UN99 25FW 12UN99
602AZ011134 8110000363470116621APACHE JUNCTION         ARIZ  090116130A001C24MW 35MW 11AQ45 000003                                                  35FW 11BF45 37MW 11AQ45 18MW 11AQ45
602AZ012008B811000026033012   0SANTA CRUZ              ARIZ  110726120A001F41MWH00UUU12UN99 00200027MWH25MWH
602AZ012015 811000021132012   0NOGALES                 ARIZ  020809110A001A35FWH38MWH20WI40 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  020728110A001A31FWU43MWU13AQ99 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  020728110A002A52MWU48MWU14FR99 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  030809110A001B40MWN00UUU13UN99 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  040327121A001D53MW 40MW 15AQ45 00100063FW
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  090214120A001A23FAN23MWN12AQ45 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  090214120A002A19MWN20MBN20AQ99 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  090214120A003A19MWN19MWN20AQ45 000000
602AZ013009B8110000889170136881YAVAPAI                 ARIZ  120402120A001A48FWN47MWN12WI99 000000
602AZ013074 8110000404070136880PRESCOTT                ARIZ  010629110A001A44FWN24MWN20AQ99 000000
602AZ013074 8110000404070136880PRESCOTT                ARIZ  061027110A001C57MWN47MBN20AQ45 000001                                                  45FWN20HU45
602AZ013074 8110000404070136880PRESCOTT                ARIZ  080106120A001A59FWU62MWU12WI99 000000
602AZ013074 8110000404070136880PRESCOTT                ARIZ  090214120A001A43MWN23MWN40ST42 000000
602AZ013114 8110000393720136881PRESCOTT VALLEY         ARIZ  010629110A001A59FWU59MWU12WI99 000000
602AZ013114 8110000393720136881PRESCOTT VALLEY         ARIZ  030906110A001C37MBN22FWN90UN45 000002                                                  25MBN90FR45 53MWN90FR45
602AZ013114 8110000393720136881PRESCOTT VALLEY         ARIZ  040906110A001A50FWN68MWN12AQ26 000000
602AZ013135 8110000110270136881CAMP VERDE              ARIZ  110326120A001A49MWN61MWN12BR44 000000
602AZ014009B8110000608630149921YUMA                    ARIZ  010116130A001D48FW 39MW 13OK60 00100060MW
602AZ014009B8110000608630149921YUMA                    ARIZ  060116130A001A52FW 73MW 12UN99 000000
602AZ014009B8110000608630149921YUMA                    ARIZ  060116130A002A61FW 73MW 12XW99 000000
602AZ014009B8110000608630149921YUMA                    ARIZ  060116130A003D76MW 73MW 12OK45 00100079FW
602AZ014009B8110000608630149921YUMA                    ARIZ  060116130A004A50MW 76MW 90AQ99 000000
602AZ014009B8110000608630149921YUMA                    ARIZ  060116130A005A19FW 19MW 85GF45 000000
602AZ014009B8110000608630149921YUMA                    ARIZ  120116130A001A45FW 65MW 11WI99 000000
602AZ014053 8110000943810149920YUMA                    ARIZ  040906110A001A37MWH28MWH20AQ45 000000
602AZ014053 8110000943810149920YUMA                    ARIZ  051003110A001A01FWH00MWH90ST99 000000
602AZ014053 8110000943810149920YUMA                    ARIZ  061027110A001A62MWN73MWN12ST99 000000
602AZ014053 8110000943810149920YUMA                    ARIZ  120402120A001A47FWN21MWN80MO99 000000
603AR002008C711000013590002   0ASHLEY                  ARK   090116130A001C34MW 39MW 20UN99 000003                                                  27FW 20UN99 22FW 20UN99 39MW 20UN99
603AR003008B711000025467003   0BAXTER                  ARK   020116130A001D50MW 33MW 13OK99 00100054FW
603AR004009B7110000486600042701BENTON                  ARK   120116130A001A20MW 49MW 11ST60 000000
603AR004023 7110000563870042700ROGERS                  ARK   050116130A001A25MW 27MW 11UN99 000000
603AR004023 7110000563870042700ROGERS                  ARK   080116130A001A30FW 29MW 11ST81A000000
603AR005008C711000023353005   0BOONE                   ARK   100116130A001A26MU 73MW 12SO99 000000
603AR005015 711000013041005   0HARRISON                ARK   110116130A001A24FW 25MW 12UN45 000000
603AR006016 711000006048006   0WARREN                  ARK   070116130A001C23MB 23MB 12UN99 000001                                                  30MB 12UN99
603AR008016 711000005397008   0BERRYVILLE              ARK   090116130A001A35MW 53MW 90ST60 000000
603AR009036 711000002594009   0LAKE VILLAGE            ARK   060116130A001A58MW 58FW 12HU45 000000
603AR012008C711000017127012   0CLEBURNE                ARK   010116130A001A17FW 19MW 14AQ60 000000
603AR015008C711000013784015   0CONWAY                  ARK   050116130A001C29MB 21MB 14UN45 000001                                                  21MB 14UN45
603AR015016 711000006818015   0MORRILTON               ARK   050116130A001A29MB 21MB 14UN45 000000
603AR016009C7110000205400163961CRAIGHEAD               ARK   010116130A001A21FW 32MW 30UN45 000000
603AR016013 7110000677720163960JONESBORO               ARK   080116130A001C34MW 33FW 11UN60 000003                                                  58MW 11UN60 27MB 11UN60 51MU 11UN60
603AR017009B7110000323260172851CRAWFORD                ARK   060116130A001A57MW 43FB 20BF45 000000
603AR018009D7110000099730185191CRITTENDEN              ARK   030116130A001A58MB 44MW 90UN45 000000
603AR018014 7110000264440185191WEST MEMPHIS            ARK   020116130A001A21MB 26MB 12AQ45 000000
603AR018014 7110000264440185191WEST MEMPHIS            ARK   050116130A001A28FB 32MB 20GF05 000000
603AR018014 7110000264440185191WEST MEMPHIS            ARK   100116130A001C18MB 16MB 20OK45 000001                                                  16MB 20UN45
603AR018014 7110000264440185191WEST MEMPHIS            ARK   110116130A001A32MB 24MB 11UN99 000000
603AR018045 7110000124380185191MARION                  ARK   080116130A001A29MB 30FB 12UN45 000000
603AR018045 7110000124380185191MARION                  ARK   080116130A002C41FB 46MB 11UN99 000001                                                  20FB 11UN99
603AR021016 711000004251021   0MCGEHEE                 ARK   030116130A001A13MB 19MB 12UN45 000000
603AR021036 711000004742021   0DUMAS                   ARK   110116130A001A25FB 26MB 11GF45 000000
603AR022016 711000009539022   0MONTICELLO              ARK   030116130A001B25MB 00UU 12UN99 000000
603AR022016 711000009539022   0MONTICELLO              ARK   090116130A001A48MB 42MB 20UN45 000000
603AR023013 7110000593540234690CONWAY                  ARK   020116130A001A39MW 35MW 30NE45 000000
603AR023013 7110000593540234690CONWAY                  ARK   060116130A001C28MB 27MB 11OK60 000002                                                  28MB 11AQ60 16FW 11ST60
603AR023013 7110000593540234690CONWAY                  ARK   090116130A001C47MB 00MB 12UN03 000002                                                  00MB 12UN03 00UU 12UN03
603AR023013 7110000593540234690CONWAY                  ARK   120116130A001A55MW 47FW 90BF45 000000
603AR026009B7110000612910263561GARLAND                 ARK   120116130A001B46FW 00UU 90UN99 000000
603AR026014 7110000354590263560HOT SPRINGS             ARK   100116130A001D27MW 24MB 12AQ45 00100026MB
603AR028014 711000026311028   0PARAGOULD               ARK   080116130A001A27MW 48MB 20OK45 000000
603AR030015 711000010396030   0MALVERN                 ARK   040116130A001A21MB 18MB 12OK60 000000
603AR034027 711000001876034   0TUCKERMAN               ARK   100116130A001A61MW 35MW 30SF26 000000
603AR035009C7110000207010356641JEFFERSON               ARK   030116130A001B00MW 00UU 90UN99 000000
603AR035009C7110000207010356641JEFFERSON               ARK   030116130A002B78MB 00UU 11UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   040116130A001B38MB 00UU 11UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   040116130A002A24MB 28MB 12UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   050116130A001B30MB 00UU 11UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   060116130A001A21FB 20FB 12UN45 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   070116130A001A21MB 27MB 12AQ45 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   080116130A001B29MB 00UU 12UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   080116130A002A23FB 24MB 12GF45 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   090116130A001A31MB 17MB 11ST99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   100116130A001B23MB 00UU 11UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   110116130A001A21MB 27MB 11UN99 000000
603AR035014 7110000494540356640PINE BLUFF              ARK   110116130A002C38MB 18MB 12UN99 000001                                                  22MB 12UN99
603AR035014 7110000494540356640PINE BLUFF              ARK   120116130A001B27MB 00UU 12UN60 000000
603AR039008D711000006357039   0LEE                     ARK   040116130A001C00MW 00MW 14UN99 000001                                                  00MW 14UN99
603AR039008D711000006357039   0LEE                     ARK   120116130A001A39FB 48MB 11UN45 000000
603AR040009C7110000111070406641LINCOLN                 ARK   090116130A001B21MB 00UU 12UN45 000000
603AR043009B7110000294120434691LONOKE                  ARK   040116130A001B60MW 00UU 14UN03 000001                                                  00UU 14UN03
603AR043009B7110000294120434691LONOKE                  ARK   050116130A001A19MW 17MW 20UN45 000000
603AR043009B7110000294120434691LONOKE                  ARK   050116130A002B25MW 00UU 11UN60 000000
603AR043046 7110000042770434691LONOKE                  ARK   090116130A001A28MB 24MB 12UN45 000000
603AR046014 7110000301450468870TEXARKANA               ARK   040116130A001C21MB 32FB 12UN99 000003                                                  19FB 12UN99 22MB 12UN99 25MB 12UN99
603AR047015 711000015738047   0BLYTHEVILLE             ARK   010116130A001B33MB 00UU 11UN99 000000
603AR047015 711000015738047   0BLYTHEVILLE             ARK   030116130A001B20MB 00UU 12UN99 000000
603AR047015 711000015738047   0BLYTHEVILLE             ARK   060116130A001B33MW 00UU 14UN99 000000
